pid,lat,lon,los_rate_mmyr,rate_sigma,seasonal_amp_mm,amp_sigma,peak_yrfrac,r2,rms_mm,coh_avg,rate_1sthalf,rate_2ndhalf,frac_postmonsoon_down,class
105198,31.43783,74.28628,-3.99,0.36,0.87,0.91,0.042,0.275,7.69,0.568,-1.65,-4.54,1.00,indeterminate
105199,31.43783,74.28728,-4.77,0.38,0.78,0.92,0.047,0.349,7.67,0.540,-2.13,-5.64,1.00,indeterminate
105200,31.43783,74.28828,-4.64,0.38,0.89,0.89,0.069,0.342,7.61,0.601,-2.28,-5.03,1.00,indeterminate
105201,31.43783,74.28928,-6.97,0.40,0.66,0.88,0.108,0.539,7.52,0.590,-3.56,-8.72,1.00,indeterminate
105202,31.43783,74.29028,-8.73,0.45,0.41,0.88,0.144,0.645,7.53,0.571,-4.41,-11.67,1.00,indeterminate
105203,31.43783,74.29128,-9.92,0.52,0.38,0.86,0.227,0.698,7.57,0.524,-4.74,-13.86,1.00,indeterminate
105204,31.43783,74.29228,-11.95,0.58,0.50,0.82,0.308,0.770,7.55,0.465,-5.94,-16.89,1.00,inelastic_candidate
105205,31.43783,74.29328,-14.47,0.69,0.72,0.86,0.418,0.825,7.70,0.486,-7.32,-21.01,1.00,inelastic_candidate
105206,31.43783,74.29428,-18.32,0.90,1.30,1.01,0.458,0.874,8.01,0.487,-9.22,-27.43,1.00,inelastic_candidate
105207,31.43783,74.29528,-19.68,0.94,1.51,1.03,0.432,0.892,7.91,0.507,-10.09,-29.12,1.00,inelastic_candidate
105208,31.43783,74.29628,-20.88,0.98,1.62,1.06,0.423,0.903,7.89,0.463,-10.96,-30.51,1.00,inelastic_candidate
105209,31.43783,74.29728,-22.66,1.10,2.00,1.20,0.421,0.914,8.04,0.376,-11.68,-33.53,1.00,inelastic_candidate
105210,31.43783,74.29828,-23.49,1.01,2.12,1.17,0.394,0.926,7.67,0.306,-13.15,-33.41,1.00,inelastic_candidate
105211,31.43783,74.29928,-24.50,1.07,2.36,1.26,0.403,0.930,7.78,0.292,-13.55,-35.21,1.00,inelastic_candidate
105212,31.43783,74.30028,-26.49,1.22,2.58,1.41,0.422,0.933,8.15,0.335,-14.24,-38.92,1.00,inelastic_candidate
105213,31.43783,74.30128,-29.35,1.36,2.83,1.57,0.424,0.941,8.48,0.351,-15.84,-43.34,1.00,inelastic_candidate
105214,31.43783,74.30228,-30.20,1.45,3.06,1.68,0.431,0.941,8.72,0.360,-15.93,-45.23,1.00,inelastic_candidate
105215,31.43783,74.30328,-30.01,1.45,3.12,1.70,0.426,0.940,8.72,0.337,-15.71,-45.16,1.00,inelastic_candidate
105216,31.43783,74.30428,-30.37,1.45,3.33,1.76,0.432,0.942,8.66,0.316,-16.06,-45.55,1.00,inelastic_candidate
105217,31.43783,74.30528,-31.28,1.46,3.25,1.74,0.420,0.945,8.67,0.304,-16.84,-46.55,1.00,inelastic_candidate
105218,31.43783,74.30628,-31.55,1.50,3.27,1.77,0.425,0.945,8.79,0.310,-16.84,-47.25,1.00,inelastic_candidate
105219,31.43783,74.30728,-32.44,1.53,3.32,1.80,0.425,0.946,8.92,0.332,-17.48,-48.58,1.00,inelastic_candidate
105220,31.43783,74.30828,-32.86,1.49,3.34,1.78,0.422,0.949,8.80,0.345,-18.26,-48.60,1.00,inelastic_candidate
105221,31.43783,74.30928,-33.67,1.52,3.49,1.83,0.432,0.950,8.87,0.365,-18.90,-49.70,1.00,inelastic_candidate
105222,31.43783,74.31028,-34.89,1.40,4.05,1.88,0.444,0.959,8.32,0.356,-21.29,-49.15,1.00,inelastic_candidate
105223,31.43783,74.31128,-38.76,1.83,4.53,2.25,0.478,0.954,9.79,0.350,-21.71,-57.81,1.00,inelastic_candidate
105224,31.43783,74.31228,-42.40,2.14,5.00,2.58,0.497,0.952,10.98,0.359,-22.82,-65.09,1.00,inelastic_candidate
105225,31.43783,74.31328,-42.85,2.16,5.08,2.62,0.500,0.952,11.08,0.348,-23.11,-65.86,1.00,inelastic_candidate
105226,31.43783,74.31428,-38.53,2.07,4.72,2.47,0.496,0.946,10.61,0.288,-19.71,-60.38,1.00,inelastic_candidate
105227,31.43783,74.31528,-36.54,1.98,4.36,2.32,0.489,0.944,10.25,0.275,-18.44,-57.40,1.00,inelastic_candidate
105228,31.43783,74.31628,-35.19,2.06,3.64,2.23,0.487,0.935,10.66,0.319,-16.49,-57.21,1.00,inelastic_candidate
105229,31.43783,74.31728,-25.16,1.13,2.85,1.43,0.399,0.939,7.41,0.339,-14.34,-36.48,1.00,inelastic_candidate
105230,31.43783,74.31828,-22.81,1.46,2.35,1.55,0.407,0.904,8.55,0.617,-9.60,-37.72,1.00,inelastic_candidate
105231,31.43783,74.31928,-20.93,1.37,2.18,1.45,0.385,0.896,8.23,0.650,-8.64,-34.73,1.00,inelastic_candidate
105232,31.43783,74.32028,-19.93,1.30,2.13,1.36,0.390,0.897,7.80,0.589,-8.09,-33.03,1.00,inelastic_candidate
105233,31.43783,74.32128,-17.92,1.12,2.14,1.22,0.383,0.895,7.08,0.520,-7.57,-29.00,1.00,inelastic_candidate
105234,31.43783,74.32228,-18.58,1.42,2.32,1.47,0.434,0.877,8.00,0.399,-5.81,-33.10,1.00,inelastic_candidate
105235,31.43783,74.32328,-17.99,1.40,2.24,1.50,0.444,0.870,8.02,0.432,-5.78,-32.20,1.00,inelastic_candidate
105236,31.43783,74.32428,-18.17,1.59,2.99,1.90,0.489,0.843,9.02,0.407,-4.74,-34.46,1.00,indeterminate
105237,31.43783,74.32528,-16.83,1.55,2.49,1.74,0.478,0.827,8.85,0.334,-3.70,-32.81,1.00,indeterminate
105238,31.43783,74.32628,-14.07,1.22,1.94,1.37,0.459,0.821,7.57,0.297,-3.81,-26.50,1.00,indeterminate
105239,31.43783,74.32728,-12.85,1.07,1.87,1.28,0.439,0.814,7.08,0.231,-4.06,-23.49,1.00,indeterminate
105240,31.43783,74.32828,-12.23,0.97,1.61,1.12,0.423,0.822,6.55,0.189,-4.18,-21.87,1.00,indeterminate
105241,31.43783,74.32928,-12.92,1.01,1.57,1.07,0.431,0.841,6.46,0.175,-4.19,-23.30,1.00,indeterminate
105242,31.43783,74.33028,-10.06,0.82,1.62,1.01,0.312,0.799,5.87,0.193,-3.34,-17.76,1.00,indeterminate
105243,31.43783,74.33128,-9.39,0.78,1.93,1.12,0.402,0.779,5.77,0.255,-3.05,-16.61,1.00,indeterminate
105244,31.43783,74.33228,-8.73,0.71,2.07,1.11,0.388,0.760,5.68,0.214,-3.34,-14.69,1.00,indeterminate
105245,31.43783,74.33328,-9.56,0.48,2.66,0.94,0.318,0.839,4.91,0.175,-5.91,-12.75,1.00,indeterminate
105248,31.43783,74.33628,-6.00,0.28,2.81,0.60,0.267,0.724,4.51,0.154,-5.86,-4.52,1.00,indeterminate
105249,31.43783,74.33728,-6.96,0.35,2.76,0.74,0.282,0.758,4.70,0.183,-6.31,-6.43,1.00,indeterminate
105250,31.43783,74.33828,-7.22,0.40,2.51,0.84,0.309,0.749,4.94,0.211,-5.46,-8.38,1.00,indeterminate
105251,31.43783,74.33928,-11.04,0.63,2.73,1.10,0.401,0.847,5.43,0.209,-6.08,-16.63,1.00,inelastic_candidate
105252,31.43783,74.34028,-16.76,0.97,3.35,1.45,0.437,0.903,6.33,0.233,-8.43,-26.66,1.00,inelastic_candidate
105253,31.43783,74.34128,-18.38,0.99,3.36,1.44,0.450,0.915,6.44,0.288,-9.79,-28.75,1.00,inelastic_candidate
105254,31.43783,74.34228,-18.80,0.99,3.63,1.43,0.455,0.917,6.52,0.316,-10.19,-28.92,1.00,inelastic_candidate
105255,31.43783,74.34328,-20.42,1.06,3.55,1.53,0.445,0.924,6.71,0.330,-11.18,-31.54,1.00,inelastic_candidate
105256,31.43783,74.34428,-23.27,1.67,4.05,2.16,0.498,0.898,8.98,0.383,-9.12,-41.56,1.00,inelastic_candidate
105257,31.43783,74.34528,-25.29,1.90,4.75,2.47,0.519,0.893,10.02,0.408,-9.37,-46.28,1.00,inelastic_candidate
105258,31.43783,74.34628,-18.14,1.08,3.82,1.66,0.475,0.893,7.23,0.416,-9.37,-29.48,1.00,inelastic_candidate
105259,31.43783,74.34728,-15.40,0.84,3.44,1.37,0.465,0.883,6.44,0.434,-8.87,-23.87,1.00,inelastic_candidate
105260,31.43783,74.34828,-14.35,0.69,3.27,1.15,0.457,0.889,5.84,0.417,-8.94,-21.25,1.00,inelastic_candidate
105261,31.43783,74.34928,-11.76,0.48,3.04,0.89,0.446,0.869,5.26,0.426,-8.52,-15.85,1.00,inelastic_candidate
105262,31.43783,74.35028,-11.33,0.51,2.95,0.94,0.446,0.856,5.36,0.438,-8.13,-15.44,1.00,inelastic_candidate
105263,31.43783,74.35128,-9.34,0.49,2.78,0.96,0.436,0.796,5.45,0.447,-7.33,-11.98,1.00,indeterminate
105264,31.43783,74.35228,-8.98,0.54,2.78,1.04,0.437,0.771,5.66,0.478,-6.81,-11.88,1.00,indeterminate
105265,31.43783,74.35328,-9.35,0.58,2.90,1.08,0.442,0.789,5.59,0.481,-6.72,-12.73,1.00,indeterminate
105266,31.43783,74.35428,-7.85,0.53,2.72,1.02,0.430,0.740,5.38,0.450,-6.05,-10.05,1.00,indeterminate
105267,31.43783,74.35528,-8.13,0.55,2.78,1.04,0.432,0.753,5.39,0.456,-6.12,-10.57,1.00,indeterminate
105268,31.43783,74.35628,-8.08,0.58,2.86,1.09,0.430,0.741,5.53,0.413,-5.99,-10.56,1.00,indeterminate
105269,31.43783,74.35728,-7.00,0.63,2.79,1.16,0.433,0.666,5.76,0.379,-4.95,-9.45,1.00,indeterminate
105270,31.43783,74.35828,-7.19,0.66,2.83,1.19,0.434,0.667,5.89,0.367,-4.98,-9.80,1.00,indeterminate
105271,31.43783,74.35928,-6.80,0.64,2.79,1.15,0.431,0.658,5.69,0.384,-4.55,-9.36,1.00,indeterminate
105272,31.43783,74.36028,-6.54,0.63,2.77,1.14,0.428,0.647,5.63,0.336,-4.58,-8.72,1.00,indeterminate
105273,31.43783,74.36128,-5.86,0.65,2.64,1.16,0.421,0.583,5.79,0.317,-4.11,-7.70,1.00,indeterminate
105274,31.43783,74.36228,-6.07,0.68,2.64,1.20,0.428,0.580,6.03,0.341,-4.36,-8.02,1.00,indeterminate
105275,31.43783,74.36328,-5.37,0.69,2.65,1.22,0.419,0.511,6.17,0.370,-3.90,-6.90,1.00,indeterminate
105276,31.43783,74.36428,-5.24,0.67,2.67,1.20,0.424,0.503,6.11,0.404,-3.56,-7.01,1.00,indeterminate
105277,31.43783,74.36528,-5.25,0.66,2.61,1.17,0.425,0.506,6.07,0.404,-3.48,-7.12,1.00,indeterminate
105278,31.43783,74.36628,-4.62,0.61,2.46,1.10,0.406,0.462,5.89,0.398,-3.33,-5.76,1.00,indeterminate
105279,31.43783,74.36728,-4.11,0.57,2.45,1.04,0.402,0.415,5.82,0.355,-2.62,-5.33,1.00,indeterminate
