pid,lat,lon,los_rate_mmyr,rate_sigma,seasonal_amp_mm,amp_sigma,peak_yrfrac,r2,rms_mm,coh_avg,rate_1sthalf,rate_2ndhalf,frac_postmonsoon_down,class
115424,28.44061,77.16539,0.60,0.27,1.31,0.60,0.760,0.070,4.84,0.190,-0.51,1.40,0.50,elastic_dominant
115425,28.44061,77.16639,-1.39,0.21,1.18,0.49,0.821,0.335,3.80,0.171,-1.52,-1.19,1.00,indeterminate
115426,28.44061,77.16739,-0.22,0.16,0.96,0.39,0.776,0.040,3.89,0.155,-0.71,0.13,0.50,elastic_dominant
115427,28.44061,77.16839,-0.39,0.22,1.30,0.53,0.793,0.078,4.01,0.176,-0.72,-0.01,0.50,elastic_dominant
115428,28.44061,77.16939,0.66,0.17,1.07,0.41,0.778,0.126,3.49,0.308,0.37,0.94,0.50,indeterminate
115429,28.44061,77.17039,1.18,0.18,0.99,0.40,0.737,0.266,3.59,0.332,0.75,1.49,0.50,indeterminate
115430,28.44061,77.17139,-0.75,0.14,0.57,0.34,0.815,0.171,3.17,0.344,-0.44,-0.90,1.00,indeterminate
115431,28.44061,77.17239,-0.93,0.14,0.64,0.31,0.754,0.247,3.08,0.353,-1.06,-0.81,0.75,indeterminate
115432,28.44061,77.17339,-1.98,0.22,1.15,0.50,0.850,0.641,2.79,0.242,-1.71,-2.16,1.00,indeterminate
115433,28.44061,77.17439,-1.24,0.07,0.27,0.20,0.788,0.500,2.25,0.222,-1.23,-1.19,1.00,indeterminate
115434,28.44061,77.17539,-2.35,0.12,0.42,0.27,0.918,0.803,2.10,0.232,-1.98,-2.44,1.00,indeterminate
115435,28.44061,77.17639,-0.75,0.08,0.25,0.18,0.624,0.308,2.03,0.221,-1.23,-0.41,0.50,indeterminate
115436,28.44061,77.17739,-1.62,0.05,0.25,0.20,0.160,0.686,1.96,0.246,-1.35,-1.76,1.00,indeterminate
115437,28.44061,77.17839,-0.82,0.12,0.51,0.26,0.478,0.311,2.22,0.269,-1.71,-0.26,0.50,indeterminate
115438,28.44061,77.17939,-0.74,0.06,0.14,0.15,0.615,0.293,2.07,0.263,-0.58,-0.84,0.75,indeterminate
115439,28.44061,77.18039,0.50,0.14,0.63,0.28,0.507,0.212,1.98,0.266,-0.60,1.16,0.50,indeterminate
115440,28.44061,77.18139,0.72,0.13,0.46,0.25,0.540,0.340,1.88,0.244,-0.10,1.22,0.50,indeterminate
115441,28.44061,77.18239,-2.14,0.08,0.55,0.22,0.020,0.797,1.96,0.248,-1.48,-2.50,1.00,indeterminate
115442,28.44061,77.18339,-2.53,0.09,0.38,0.23,0.074,0.862,1.82,0.232,-2.65,-2.46,1.00,indeterminate
115443,28.44061,77.18439,-1.48,0.05,0.21,0.17,0.161,0.688,1.79,0.252,-1.25,-1.62,1.00,indeterminate
115444,28.44061,77.18539,-1.46,0.08,0.14,0.17,0.202,0.713,1.66,0.175,-2.07,-1.16,0.50,indeterminate
115448,28.44061,77.18939,-1.36,0.06,0.27,0.17,0.176,0.636,1.84,0.153,-1.40,-1.34,1.00,indeterminate
115449,28.44061,77.19039,-0.16,0.06,0.05,0.14,0.437,0.024,1.84,0.191,-0.41,-0.00,0.75,indeterminate
115450,28.44061,77.19139,-1.24,0.07,0.31,0.20,0.056,0.517,2.16,0.200,-1.03,-1.32,0.75,indeterminate
115451,28.44061,77.19239,-0.20,0.08,0.17,0.20,0.104,0.030,2.17,0.190,-0.48,-0.03,0.75,indeterminate
115452,28.44061,77.19339,-0.47,0.07,0.28,0.18,0.060,0.157,2.01,0.180,-0.45,-0.45,0.75,indeterminate
115453,28.44061,77.19439,-1.64,0.07,0.38,0.18,0.091,0.696,1.95,0.186,-1.36,-1.77,1.00,indeterminate
115454,28.44061,77.19539,0.37,0.07,0.04,0.12,0.743,0.130,1.70,0.321,0.13,0.60,0.50,indeterminate
115455,28.44061,77.19639,0.89,0.07,0.07,0.14,0.714,0.482,1.66,0.414,0.54,1.17,0.50,indeterminate
115456,28.44061,77.19739,0.51,0.07,0.28,0.20,0.300,0.249,1.64,0.490,0.38,0.67,0.50,indeterminate
115457,28.44061,77.19839,0.38,0.08,0.81,0.23,0.280,0.227,1.67,0.604,0.25,0.53,0.50,elastic_dominant
115458,28.44061,77.19939,0.44,0.09,0.65,0.25,0.268,0.229,1.72,0.656,0.24,0.59,0.25,indeterminate
115459,28.44061,77.20039,1.20,0.09,0.66,0.27,0.293,0.602,1.82,0.753,0.84,1.48,0.25,indeterminate
115460,28.44061,77.20139,1.12,0.10,1.12,0.29,0.321,0.606,1.78,0.836,0.55,1.55,0.25,indeterminate
115461,28.44061,77.20239,1.69,0.09,0.41,0.22,0.422,0.746,1.78,0.899,1.16,2.05,0.25,indeterminate
115462,28.44061,77.20339,1.56,0.08,0.39,0.23,0.307,0.699,1.87,0.908,1.45,1.72,0.25,indeterminate
115463,28.44061,77.20439,1.71,0.09,0.11,0.19,0.240,0.690,2.06,0.910,1.64,1.85,0.25,indeterminate
115464,28.44061,77.20539,1.39,0.09,0.41,0.24,0.239,0.571,2.20,0.907,1.38,1.51,0.25,indeterminate
115465,28.44061,77.20639,1.50,0.09,0.20,0.20,0.070,0.586,2.27,0.828,1.64,1.53,0.25,indeterminate
115466,28.44061,77.20739,1.26,0.09,0.50,0.28,0.919,0.457,2.46,0.499,1.53,1.21,0.25,indeterminate
115467,28.44061,77.20839,2.70,0.10,0.49,0.28,0.819,0.767,2.66,0.431,2.67,2.84,0.00,indeterminate
115468,28.44061,77.20939,3.35,0.13,0.71,0.37,0.816,0.803,2.96,0.421,3.10,3.60,0.00,indeterminate
115469,28.44061,77.21039,2.17,0.11,0.75,0.34,0.901,0.619,3.04,0.341,2.48,2.11,0.25,indeterminate
115470,28.44061,77.21139,3.41,0.15,0.65,0.39,0.833,0.779,3.25,0.202,3.26,3.62,0.25,indeterminate
115472,28.44061,77.21339,2.86,0.14,0.94,0.39,0.866,0.701,3.34,0.210,2.85,3.02,0.25,indeterminate
115473,28.44061,77.21439,2.53,0.11,1.08,0.37,0.882,0.643,3.37,0.494,2.99,2.39,0.25,indeterminate
115474,28.44061,77.21539,2.55,0.11,1.14,0.37,0.873,0.624,3.54,0.651,2.86,2.51,0.00,indeterminate
115475,28.44061,77.21639,2.93,0.12,0.99,0.39,0.859,0.672,3.65,0.657,3.06,2.95,0.00,indeterminate
115476,28.44061,77.21739,3.45,0.13,1.03,0.43,0.838,0.724,3.80,0.642,3.31,3.63,0.00,indeterminate
115477,28.44061,77.21839,3.76,0.14,1.03,0.45,0.833,0.740,3.98,0.576,3.67,3.90,0.00,indeterminate
115478,28.44061,77.21939,3.81,0.15,1.36,0.48,0.866,0.727,4.17,0.465,4.02,3.80,0.00,indeterminate
115479,28.44061,77.22039,3.55,0.16,1.41,0.51,0.866,0.685,4.30,0.295,3.62,3.66,0.00,indeterminate
115480,28.44061,77.22139,2.76,0.15,1.39,0.48,0.888,0.568,4.33,0.183,3.36,2.57,0.00,indeterminate
115482,28.44061,77.22339,3.71,0.16,1.57,0.51,0.874,0.705,4.30,0.205,3.93,3.76,0.00,indeterminate
115483,28.44061,77.22439,2.76,0.15,1.75,0.48,0.896,0.572,4.32,0.247,3.47,2.54,0.00,indeterminate
115484,28.44061,77.22539,2.59,0.17,1.88,0.52,0.907,0.523,4.50,0.224,3.32,2.36,0.25,indeterminate
115485,28.44061,77.22639,3.01,0.15,1.74,0.48,0.896,0.596,4.47,0.193,3.70,2.78,0.00,indeterminate
115492,28.44061,77.23339,3.44,0.16,1.19,0.45,0.916,0.682,4.21,0.187,3.24,3.69,0.25,indeterminate
115494,28.44061,77.23539,2.59,0.14,1.74,0.42,0.937,0.548,4.28,0.247,3.33,2.37,0.50,indeterminate
115495,28.44061,77.23639,2.13,0.15,1.79,0.43,0.947,0.456,4.29,0.317,2.96,1.85,0.25,indeterminate
115496,28.44061,77.23739,2.74,0.15,1.77,0.43,0.933,0.580,4.23,0.333,3.32,2.61,0.25,indeterminate
115497,28.44061,77.23839,3.35,0.17,1.57,0.45,0.926,0.669,4.24,0.327,3.69,3.34,0.50,indeterminate
115498,28.44061,77.23939,2.81,0.14,1.52,0.41,0.945,0.613,4.04,0.327,3.36,2.68,0.25,indeterminate
115499,28.44061,77.24039,2.84,0.16,1.52,0.43,0.946,0.627,3.96,0.304,3.27,2.78,0.25,indeterminate
115500,28.44061,77.24139,3.59,0.20,1.42,0.47,0.938,0.715,4.07,0.287,3.82,3.64,0.50,indeterminate
115501,28.44061,77.24239,3.73,0.17,1.38,0.43,0.917,0.736,4.00,0.288,3.84,3.87,0.50,indeterminate
115502,28.44061,77.24339,2.94,0.15,1.46,0.41,0.939,0.645,3.93,0.276,3.42,2.85,0.25,indeterminate
115503,28.44061,77.24439,4.06,0.18,1.40,0.44,0.916,0.756,4.14,0.268,4.18,4.19,0.50,indeterminate
115504,28.44061,77.24539,2.83,0.15,1.65,0.41,0.927,0.617,4.04,0.268,3.46,2.70,0.50,indeterminate
115505,28.44061,77.24639,2.25,0.17,1.71,0.42,0.944,0.510,4.05,0.268,3.28,1.85,0.50,indeterminate
115506,28.44061,77.24739,3.87,0.20,1.35,0.48,0.920,0.737,4.13,0.261,4.17,3.87,0.00,indeterminate
115517,28.44061,77.25839,1.89,0.17,1.23,0.42,0.014,0.512,3.41,0.193,2.20,1.87,0.25,indeterminate
115518,28.44061,77.25939,1.80,0.13,1.61,0.36,0.975,0.561,3.05,0.208,2.79,1.41,0.25,indeterminate
115519,28.44061,77.26039,1.79,0.14,1.71,0.40,0.971,0.520,3.32,0.225,2.66,1.52,0.25,indeterminate
115520,28.44061,77.26139,3.28,0.23,2.01,0.52,0.937,0.715,3.73,0.209,3.11,3.59,0.00,indeterminate
115521,28.44061,77.26239,2.59,0.21,1.54,0.53,0.913,0.624,3.68,0.211,2.88,2.61,0.25,indeterminate
115524,28.44061,77.26539,1.46,0.15,1.72,0.44,0.957,0.397,3.66,0.232,1.96,1.41,0.25,indeterminate
115525,28.44061,77.26639,1.18,0.15,1.89,0.43,0.993,0.353,3.52,0.251,1.78,1.08,0.25,indeterminate
115526,28.44061,77.26739,2.23,0.16,1.87,0.41,0.970,0.584,3.55,0.256,3.09,2.01,0.00,indeterminate
115527,28.44061,77.26839,-2.01,0.28,2.78,0.64,0.991,0.570,3.95,0.248,-0.19,-2.63,0.50,indeterminate
115528,28.44061,77.26939,-0.75,0.16,1.99,0.44,0.013,0.293,3.67,0.246,0.29,-1.06,0.50,elastic_dominant
115529,28.44061,77.27039,-4.96,0.40,3.13,0.84,0.031,0.812,4.49,0.234,-2.21,-6.07,0.50,indeterminate
115530,28.44061,77.27139,2.51,0.17,1.25,0.46,0.931,0.578,3.86,0.218,3.23,2.38,0.00,indeterminate
115531,28.44061,77.27239,4.99,0.21,0.93,0.46,0.811,0.849,3.73,0.217,3.69,5.84,0.00,indeterminate
115532,28.44061,77.27339,5.48,0.21,1.43,0.49,0.862,0.855,4.02,0.217,5.62,5.68,0.00,indeterminate
115535,28.44061,77.27639,4.37,0.18,0.06,0.32,0.747,0.816,3.72,0.165,4.13,4.57,0.00,indeterminate
115536,28.44061,77.27739,-0.00,0.43,1.48,0.83,0.088,0.051,4.72,0.151,0.69,-0.30,0.50,elastic_dominant
115541,28.44061,77.28239,2.89,0.17,1.06,0.45,0.407,0.667,3.74,0.199,1.55,3.58,0.00,indeterminate
115542,28.44061,77.28339,1.39,0.15,1.18,0.40,0.352,0.359,3.59,0.219,0.64,1.68,0.00,indeterminate
115543,28.44061,77.28439,3.56,0.20,1.10,0.48,0.429,0.744,3.82,0.220,2.27,4.22,0.00,indeterminate
115544,28.44061,77.28539,3.23,0.20,1.05,0.47,0.426,0.707,3.80,0.192,1.75,4.02,0.00,indeterminate
115547,28.44061,77.28839,3.23,0.21,1.14,0.51,0.444,0.686,4.00,0.209,1.66,4.08,0.00,indeterminate
115548,28.44061,77.28939,2.88,0.20,1.00,0.49,0.442,0.635,4.00,0.260,1.40,3.69,0.00,indeterminate
115549,28.44061,77.29039,2.35,0.20,1.02,0.50,0.417,0.541,4.00,0.272,1.19,2.97,0.00,indeterminate
115550,28.44061,77.29139,2.81,0.20,0.90,0.48,0.442,0.613,4.07,0.292,1.59,3.49,0.00,indeterminate
115551,28.44061,77.29239,2.00,0.20,0.96,0.51,0.407,0.449,4.10,0.318,0.92,2.58,0.00,indeterminate
115552,28.44061,77.29339,1.72,0.20,1.07,0.53,0.391,0.376,4.17,0.367,0.70,2.24,0.00,indeterminate
115553,28.44061,77.29439,1.85,0.21,1.28,0.57,0.392,0.403,4.28,0.391,0.65,2.46,0.00,indeterminate
115554,28.44061,77.29539,1.96,0.24,1.51,0.62,0.396,0.410,4.50,0.404,0.28,2.82,0.00,indeterminate
115555,28.44061,77.29639,1.17,0.23,1.55,0.63,0.382,0.216,4.64,0.438,-0.45,1.98,0.00,indeterminate
115556,28.44061,77.29739,0.49,0.23,1.69,0.65,0.378,0.090,4.77,0.480,-1.06,1.24,0.25,elastic_dominant
115557,28.44061,77.29839,0.45,0.24,1.81,0.67,0.377,0.089,4.87,0.510,-1.15,1.20,0.25,elastic_dominant
115558,28.44061,77.29939,-0.58,0.23,1.74,0.68,0.359,0.080,4.98,0.535,-2.04,0.12,0.25,elastic_dominant
115559,28.44061,77.30039,-1.09,0.23,1.56,0.66,0.354,0.155,4.94,0.510,-2.56,-0.35,0.25,indeterminate
115560,28.44061,77.30139,-1.74,0.23,1.44,0.64,0.337,0.297,4.87,0.494,-3.01,-1.09,0.25,indeterminate
115561,28.44061,77.30239,-2.22,0.22,1.42,0.62,0.316,0.404,4.86,0.445,-3.36,-1.63,0.25,indeterminate
115562,28.44061,77.30339,-2.61,0.23,1.39,0.62,0.310,0.478,4.88,0.367,-3.85,-1.94,0.50,indeterminate
115563,28.44061,77.30439,-3.00,0.22,1.57,0.62,0.296,0.544,4.93,0.433,-4.21,-2.38,0.75,indeterminate
115564,28.44061,77.30539,-3.51,0.23,1.61,0.62,0.284,0.615,4.98,0.492,-4.75,-2.87,0.75,indeterminate
115565,28.44061,77.30639,-3.82,0.22,1.64,0.61,0.275,0.657,4.93,0.550,-4.95,-3.23,0.75,indeterminate
115566,28.44061,77.30739,-3.90,0.22,1.68,0.60,0.272,0.667,4.93,0.614,-5.01,-3.32,0.75,indeterminate
115567,28.44061,77.30839,-4.28,0.22,1.86,0.62,0.272,0.701,5.00,0.736,-5.39,-3.70,0.75,indeterminate
115568,28.44061,77.30939,-4.36,0.23,1.80,0.62,0.271,0.702,5.08,0.778,-5.54,-3.77,0.75,indeterminate
115569,28.44061,77.31039,-3.87,0.22,1.98,0.61,0.269,0.649,5.10,0.772,-4.94,-3.35,0.75,indeterminate
115570,28.44061,77.31139,-3.70,0.21,2.02,0.60,0.267,0.627,5.13,0.743,-4.59,-3.30,0.50,indeterminate
115571,28.44061,77.31239,-3.51,0.21,2.08,0.59,0.266,0.600,5.16,0.671,-4.34,-3.15,0.50,indeterminate
115572,28.44061,77.31339,-3.41,0.20,2.00,0.59,0.263,0.582,5.20,0.576,-4.14,-3.11,0.50,indeterminate
115573,28.44061,77.31439,-3.15,0.21,2.00,0.59,0.265,0.539,5.25,0.452,-4.00,-2.79,0.50,indeterminate
115574,28.44061,77.31539,-3.33,0.20,2.02,0.59,0.264,0.560,5.32,0.494,-4.12,-3.02,0.50,indeterminate
115575,28.44061,77.31639,-3.08,0.21,2.08,0.61,0.268,0.514,5.41,0.467,-4.00,-2.71,0.50,indeterminate
115576,28.44061,77.31739,-3.11,0.21,2.14,0.62,0.267,0.512,5.50,0.399,-4.01,-2.77,0.50,indeterminate
115577,28.44061,77.31839,-2.79,0.22,2.09,0.63,0.266,0.457,5.52,0.324,-3.78,-2.39,0.50,indeterminate
115578,28.44061,77.31939,-2.64,0.22,2.02,0.63,0.265,0.436,5.46,0.295,-3.74,-2.16,0.50,indeterminate
115579,28.44061,77.32039,-2.62,0.22,2.01,0.63,0.259,0.433,5.45,0.279,-3.62,-2.18,0.25,indeterminate
115580,28.44061,77.32139,-2.23,0.24,2.08,0.66,0.275,0.355,5.52,0.277,-3.52,-1.65,0.25,indeterminate
115581,28.44061,77.32239,-2.08,0.24,2.11,0.67,0.272,0.327,5.52,0.228,-3.35,-1.50,0.25,indeterminate
115582,28.44061,77.32339,-2.82,0.26,2.05,0.70,0.269,0.458,5.56,0.170,-4.29,-2.10,0.50,indeterminate
115587,28.44061,77.32839,-2.36,0.27,1.91,0.73,0.264,0.366,5.66,0.172,-3.66,-1.68,0.25,indeterminate
115588,28.44061,77.32939,-2.28,0.27,1.96,0.72,0.262,0.348,5.72,0.208,-3.51,-1.64,0.25,indeterminate
115589,28.44061,77.33039,-2.26,0.28,1.95,0.74,0.262,0.340,5.77,0.241,-3.57,-1.56,0.25,indeterminate
115590,28.44061,77.33139,-2.96,0.26,2.04,0.71,0.249,0.467,5.73,0.234,-3.91,-2.45,0.25,indeterminate
115591,28.44061,77.33239,-2.79,0.27,2.00,0.71,0.249,0.440,5.71,0.316,-3.81,-2.24,0.25,indeterminate
115592,28.44061,77.33339,-2.33,0.27,1.83,0.70,0.240,0.356,5.72,0.405,-3.56,-1.66,0.25,indeterminate
115593,28.44061,77.33439,-2.47,0.25,2.03,0.69,0.225,0.387,5.71,0.424,-3.02,-2.19,0.50,indeterminate
115594,28.44061,77.33539,-2.56,0.26,1.97,0.69,0.230,0.402,5.71,0.447,-3.19,-2.23,0.25,indeterminate
115595,28.44061,77.33639,-2.63,0.25,2.01,0.68,0.228,0.410,5.77,0.396,-3.29,-2.28,0.50,indeterminate
115596,28.44061,77.33739,-3.08,0.24,2.42,0.68,0.225,0.508,5.51,0.304,-3.27,-2.79,0.50,indeterminate
115597,28.44061,77.33839,-3.59,0.24,2.51,0.70,0.231,0.580,5.50,0.202,-3.78,-3.33,0.50,indeterminate
115598,28.44061,77.33939,-0.57,0.25,1.84,0.67,0.273,0.064,5.85,0.150,-1.63,-0.03,0.25,elastic_dominant
115645,28.44061,77.38639,12.30,1.30,1.55,1.86,0.631,0.799,11.12,0.173,4.06,17.99,0.50,indeterminate
115646,28.44061,77.38739,5.67,0.64,0.88,0.99,0.656,0.641,7.64,0.174,3.82,7.50,0.25,indeterminate
115700,28.44061,77.44139,-14.62,0.45,2.41,0.96,0.213,0.913,8.08,0.226,-13.05,-14.82,1.00,inelastic_candidate
115701,28.44061,77.44239,-3.01,0.82,2.30,1.51,0.189,0.255,9.51,0.255,-2.04,-2.84,0.75,indeterminate
115702,28.44061,77.44339,9.04,1.26,1.52,1.88,0.352,0.671,11.46,0.253,6.23,11.12,0.25,indeterminate
115703,28.44061,77.44439,11.60,1.39,0.98,1.88,0.270,0.737,12.48,0.264,7.97,14.17,0.25,indeterminate
115728,28.43961,76.91839,-4.89,0.56,3.56,1.40,0.637,0.442,10.40,0.169,-10.87,-2.71,1.00,indeterminate
115729,28.43961,76.91939,-2.81,0.57,4.54,1.46,0.651,0.254,10.57,0.207,-9.46,-0.15,0.75,indeterminate
115730,28.43961,76.92039,-3.03,0.60,4.28,1.51,0.641,0.258,10.81,0.258,-10.44,0.16,0.75,indeterminate
115731,28.43961,76.92139,-0.43,0.55,4.86,1.48,0.624,0.102,10.85,0.250,-8.38,2.64,0.50,elastic_dominant
115732,28.43961,76.92239,-0.93,0.58,4.71,1.53,0.634,0.110,11.06,0.229,-9.51,2.63,0.50,elastic_dominant
115733,28.43961,76.92339,-1.97,0.54,4.43,1.45,0.639,0.174,10.72,0.239,-9.22,0.82,0.75,elastic_dominant
115734,28.43961,76.92439,-0.09,0.56,4.75,1.50,0.630,0.093,10.86,0.252,-8.16,3.13,0.50,elastic_dominant
115735,28.43961,76.92539,-0.43,0.54,4.49,1.47,0.633,0.091,10.72,0.281,-7.97,2.51,0.50,elastic_dominant
115736,28.43961,76.92639,-0.22,0.55,4.51,1.47,0.637,0.087,10.75,0.293,-7.94,2.82,0.50,elastic_dominant
115737,28.43961,76.92739,-0.12,0.53,4.46,1.43,0.646,0.086,10.58,0.339,-7.36,2.74,0.50,elastic_dominant
115738,28.43961,76.92839,0.22,0.53,4.44,1.43,0.648,0.085,10.56,0.402,-6.86,2.95,0.25,elastic_dominant
115739,28.43961,76.92939,0.12,0.54,4.38,1.43,0.651,0.081,10.60,0.416,-6.94,2.81,0.50,elastic_dominant
115740,28.43961,76.93039,-0.11,0.52,4.28,1.39,0.661,0.081,10.45,0.407,-6.70,2.42,0.75,elastic_dominant
115741,28.43961,76.93139,-0.35,0.52,4.18,1.38,0.666,0.081,10.41,0.387,-6.68,2.04,0.75,elastic_dominant
115742,28.43961,76.93239,-0.63,0.50,4.09,1.34,0.666,0.089,10.25,0.326,-6.64,1.60,0.75,elastic_dominant
115743,28.43961,76.93339,0.28,0.50,4.13,1.33,0.661,0.080,10.14,0.329,-5.74,2.54,0.75,elastic_dominant
115744,28.43961,76.93439,-0.37,0.50,4.00,1.31,0.674,0.080,10.10,0.403,-5.93,1.63,0.50,elastic_dominant
115745,28.43961,76.93539,-0.83,0.49,3.98,1.30,0.675,0.097,10.10,0.391,-6.22,1.09,0.75,elastic_dominant
115746,28.43961,76.93639,-0.67,0.49,4.01,1.29,0.677,0.091,10.04,0.328,-5.86,1.15,0.75,elastic_dominant
115747,28.43961,76.93739,-1.88,0.49,3.84,1.28,0.682,0.171,9.98,0.285,-6.51,-0.40,0.75,elastic_dominant
115748,28.43961,76.93839,0.07,0.49,4.04,1.27,0.661,0.080,9.85,0.246,-5.09,1.79,0.75,elastic_dominant
115749,28.43961,76.93939,0.28,0.48,4.14,1.26,0.663,0.084,9.84,0.183,-5.17,2.26,0.75,elastic_dominant
115750,28.43961,76.94039,-0.87,0.49,3.96,1.26,0.675,0.101,9.93,0.187,-5.81,0.78,0.75,elastic_dominant
115751,28.43961,76.94139,0.72,0.49,4.23,1.27,0.664,0.097,9.85,0.415,-4.78,2.70,0.75,elastic_dominant
115752,28.43961,76.94239,2.28,0.49,4.32,1.28,0.655,0.206,9.92,0.479,-3.81,4.63,0.50,indeterminate
115753,28.43961,76.94339,1.62,0.48,4.19,1.25,0.650,0.151,9.78,0.486,-4.23,3.84,0.50,elastic_dominant
115754,28.43961,76.94439,0.47,0.47,3.90,1.22,0.663,0.080,9.74,0.452,-4.85,2.39,0.50,elastic_dominant
115755,28.43961,76.94539,0.10,0.46,3.69,1.18,0.662,0.071,9.59,0.253,-4.62,1.62,0.75,elastic_dominant
115756,28.43961,76.94639,-2.41,0.45,3.25,1.17,0.698,0.218,9.66,0.251,-6.37,-1.20,0.75,indeterminate
115757,28.43961,76.94739,-0.83,0.47,3.40,1.18,0.666,0.085,9.65,0.256,-5.93,1.00,0.75,elastic_dominant
115758,28.43961,76.94839,-1.31,0.47,3.32,1.18,0.667,0.112,9.77,0.226,-5.58,0.09,0.75,elastic_dominant
115759,28.43961,76.94939,-4.78,0.50,2.88,1.21,0.729,0.476,9.56,0.174,-6.16,-5.01,1.00,indeterminate
115761,28.43961,76.95139,-7.67,0.74,2.60,1.49,0.745,0.660,10.24,0.180,-8.83,-8.29,0.75,indeterminate
115762,28.43961,76.95239,0.59,0.48,3.84,1.19,0.657,0.086,9.47,0.206,-4.53,2.38,0.75,elastic_dominant
115766,28.43961,76.95639,-7.91,0.61,3.15,1.38,0.725,0.705,9.61,0.153,-9.40,-7.96,1.00,indeterminate
115767,28.43961,76.95739,-6.42,0.62,3.21,1.35,0.723,0.617,9.60,0.156,-7.26,-6.86,1.00,indeterminate
115768,28.43961,76.95839,-8.95,0.61,2.46,1.27,0.720,0.755,9.49,0.163,-10.02,-9.21,1.00,indeterminate
115769,28.43961,76.95939,-6.49,0.54,2.73,1.24,0.656,0.611,9.70,0.169,-10.60,-4.98,1.00,indeterminate
115770,28.43961,76.96039,-7.89,0.66,3.92,1.51,0.757,0.697,9.81,0.160,-8.01,-8.95,1.00,indeterminate
115786,28.43961,76.97639,2.10,0.46,3.44,1.12,0.643,0.204,8.83,0.165,-3.43,4.25,0.50,indeterminate
115787,28.43961,76.97739,1.15,0.44,3.68,1.08,0.645,0.130,8.55,0.249,-3.99,3.05,0.75,elastic_dominant
115788,28.43961,76.97839,1.19,0.43,3.60,1.08,0.659,0.124,8.73,0.349,-3.87,3.02,0.50,elastic_dominant
115789,28.43961,76.97939,1.15,0.42,3.66,1.04,0.660,0.125,8.65,0.372,-3.49,2.69,0.50,elastic_dominant
115790,28.43961,76.98039,1.47,0.42,3.83,1.05,0.662,0.156,8.68,0.397,-3.48,3.23,0.50,elastic_dominant
115791,28.43961,76.98139,1.46,0.43,3.86,1.06,0.664,0.155,8.71,0.335,-3.47,3.21,0.50,elastic_dominant
115792,28.43961,76.98239,1.79,0.43,3.97,1.08,0.668,0.185,8.80,0.280,-3.34,3.72,0.50,elastic_dominant
115793,28.43961,76.98339,0.74,0.42,3.84,1.06,0.680,0.106,8.60,0.259,-3.93,2.58,0.50,elastic_dominant
115794,28.43961,76.98439,0.98,0.44,4.10,1.11,0.665,0.126,8.79,0.274,-4.71,3.36,0.50,elastic_dominant
115795,28.43961,76.98539,0.96,0.43,4.03,1.10,0.667,0.125,8.72,0.323,-4.65,3.27,0.50,elastic_dominant
115796,28.43961,76.98639,0.68,0.42,3.76,1.06,0.672,0.102,8.56,0.269,-4.41,2.83,0.50,elastic_dominant
115797,28.43961,76.98739,1.36,0.40,3.82,1.03,0.671,0.152,8.45,0.215,-3.69,3.51,0.50,elastic_dominant
115798,28.43961,76.98839,1.19,0.40,3.62,1.03,0.670,0.130,8.45,0.194,-3.90,3.44,0.50,elastic_dominant
115799,28.43961,76.98939,1.06,0.44,3.37,1.05,0.685,0.110,8.41,0.180,-3.88,3.73,0.50,elastic_dominant
115802,28.43961,76.99239,1.01,0.53,3.50,1.22,0.704,0.097,8.99,0.264,-3.39,3.40,0.50,elastic_dominant
115803,28.43961,76.99339,1.03,0.53,3.44,1.22,0.707,0.097,8.94,0.338,-3.22,3.40,0.50,elastic_dominant
115804,28.43961,76.99439,1.12,0.52,3.39,1.20,0.710,0.101,8.88,0.343,-2.95,3.39,0.50,elastic_dominant
115805,28.43961,76.99539,1.45,0.51,3.31,1.17,0.712,0.130,8.65,0.393,-2.34,3.64,0.50,elastic_dominant
115806,28.43961,76.99639,2.11,0.50,3.25,1.16,0.713,0.197,8.57,0.431,-1.47,4.26,0.50,indeterminate
115807,28.43961,76.99739,2.43,0.50,3.22,1.15,0.712,0.237,8.53,0.570,-1.04,4.55,0.50,indeterminate
115808,28.43961,76.99839,2.38,0.32,2.90,0.84,0.700,0.267,7.60,0.643,-0.64,4.21,0.50,indeterminate
115809,28.43961,76.99939,2.52,0.32,2.90,0.83,0.701,0.289,7.56,0.747,-0.36,4.30,0.50,indeterminate
115810,28.43961,77.00039,2.51,0.31,2.87,0.81,0.702,0.291,7.48,0.735,-0.13,4.18,0.50,indeterminate
115811,28.43961,77.00139,2.77,0.31,2.78,0.80,0.704,0.333,7.37,0.691,0.30,4.41,0.50,indeterminate
115812,28.43961,77.00239,2.90,0.30,2.63,0.76,0.702,0.356,7.26,0.649,0.68,4.44,0.50,indeterminate
115813,28.43961,77.00339,2.92,0.30,2.58,0.76,0.702,0.359,7.23,0.515,0.76,4.44,0.50,indeterminate
115814,28.43961,77.00439,3.06,0.29,2.54,0.75,0.700,0.380,7.22,0.487,0.90,4.59,0.50,indeterminate
115815,28.43961,77.00539,3.13,0.29,2.40,0.73,0.698,0.396,7.10,0.480,1.20,4.57,0.50,indeterminate
115816,28.43961,77.00639,3.15,0.29,2.29,0.72,0.693,0.403,7.03,0.441,1.29,4.55,0.50,indeterminate
115817,28.43961,77.00739,3.16,0.29,2.24,0.72,0.689,0.408,6.98,0.465,1.38,4.53,0.50,indeterminate
